type,quality,volumn,startPoint,endPoint,time,a_index
砂石散货,10000,50,"[113.104074, 36.215097]","[116.425052, 39.934032]","[2019050710, 2019051012]",8
五金机械,8000,40,"[108.322574, 22.833533]","[113.263955, 23.154211]","[2019051109, 2019051814]",29
生鲜果蔬,6500,30,"[113.362213, 40.097111]","[116.425052, 39.934032]","[2019050612, 2019052616]",2
生鲜果蔬,6500,30,"[111.019703, 35.033296]","[103.839542, 36.071046]","[2019051308, 2019052315]",5
特殊货物,7000,40,"[113.25872, 23.139562]","[104.060293, 30.593689]","[2019051209, 2019051815]",3
砂石散货,10000,50,"[113.263955, 23.154211]","[110.28662, 25.267723]","[2019050708, 2019051915]",28
生鲜果蔬,6500,30,"[109.395618, 24.315365]","[113.263955, 23.154211]","[2019050708, 2019052215]",13
日用百货,6000,45,"[117.208789, 39.095388]","[113.25872, 23.139562]","[2019050812, 2019052516]",14
砂石散货,5800,50,"[111.019703, 35.033296]","[103.839542, 36.071046]","[2019050709, 2019051915]",9
日用百货,6000,45,"[116.425052, 39.934032]","[113.51597, 22.292177]","[2019051209, 2019051815]",30
砂石散货,5500,50,"[113.104074, 36.215097]","[116.425052, 39.934032]","[2019050709, 2019051915]",15
生鲜果蔬,6500,30,"[113.263955, 23.154211]","[108.322574, 22.833533]","[2019051109, 2019052512]",11
机器零件,10000,50,"[113.263955, 23.154211]","[108.322574, 22.833533]","[2019051209, 2019051815]",11
特殊货物,5000,35,"[112.544412, 37.881898]","[113.104074, 36.215097]","[2019051209, 2019052312]",21
生鲜果蔬,6500,30,"[106.535893, 29.590094]","[104.060293, 30.593689]","[2019050812, 2019052616]",19
特殊货物,5000,35,"[108.322574, 22.833533]","[113.263955, 23.154211]","[2019051109, 2019052512]",17
生鲜果蔬,6500,30,"[116.425052, 39.934032]","[113.51597, 22.292177]","[2019051209, 2019051815]",30
日用百货,5000,50,"[112.85052, 35.493965]","[117.208789, 39.095388]","[2019051109, 2019052314]",33
五金机械,8000,40,"[106.535893, 29.590094]","[104.060293, 30.593689]","[2019050812, 2019052516]",37
日用百货,8000,55,"[110.28662, 25.267723]","[108.322574, 22.833533]","[2019051209, 2019052216]",24
机器零件,10000,50,"[113.104074, 36.215097]","[112.544412, 37.881898]","[2019050612, 2019052616]",16
五金机械,8000,40,"[106.535893, 29.590094]","[104.060293, 30.593689]","[2019050710, 2019051012]",12
日用百货,6000,45,"[117.208789, 39.095388]","[113.25872, 23.139562]","[2019051209, 2019051815]",14
机器零件,10000,50,"[113.25872, 23.139562]","[113.51597, 22.292177]","[2019051209, 2019052016]",26
日用百货,6000,45,"[112.85052, 35.493965]","[117.208789, 39.095388]","[2019051109, 2019051815]",33
生鲜果蔬,6500,30,"[113.25872, 23.139562]","[114.051164, 22.609383]","[2019051109, 2019052114]",34
日用百货,5000,30,"[106.535893, 29.590094]","[104.060293, 30.593689]","[2019050708, 2019052215]",37
特殊货物,7000,40,"[113.104074, 36.215097]","[116.425052, 39.934032]","[2019050612, 2019052616]",31
日用百货,5000,30,"[108.322574, 22.833533]","[113.263955, 23.154211]","[2019051212, 2019052516]",29
特殊货物,7000,40,"[113.25872, 23.139562]","[104.060293, 30.593689]","[2019051209, 2019051815]",3
机器零件,10000,50,"[112.85052, 35.493965]","[116.425052, 39.934032]","[2019050908, 2019052515]",1
