type,quality,volumn,startPoint,endPoint,time,b_index
厢式车,7000,75,"[113.362213, 40.097111]","[116.425052, 39.934032]","[2019050616, 2019052116]",9
高栏车,8500,80,"[113.104074, 36.215097]","[112.544412, 37.881898]","[2019050712, 2019052516]",37
厢式车,7000,75,"[106.535893, 29.590094]","[104.060293, 30.593689]","[2019051108, 2019052115]",39
冷藏车,7000,75,"[106.535893, 29.590094]","[104.060293, 30.593689]","[2019050812, 2019052516]",39
冷藏车,7000,75,"[108.322574, 22.833533]","[112.476087, 23.080553]","[2019050908, 2019051512]",18
高栏车,8500,80,"[112.85052, 35.493965]","[116.425052, 39.934032]","[2019050612, 2019052616]",28
低栏车,11000,50,"[117.208789, 39.095388]","[113.25872, 23.139562]","[2019050908, 2019052515]",12
高栏车,8500,80,"[113.263955, 23.154211]","[108.322574, 22.833533]","[2019050812, 2019052516]",31
高栏车,8500,80,"[113.263955, 23.154211]","[110.28662, 25.267723]","[2019050612, 2019052616]",32
厢式车,6000,70,"[113.263955, 23.154211]","[110.28662, 25.267723]","[2019050616, 2019052116]",32
冷藏车,7000,75,"[113.25872, 23.139562]","[114.051164, 22.609383]","[2019050708, 2019052215]",21
高栏车,8500,60,"[116.425052, 39.934032]","[117.208789, 39.095388]","[2019050612, 2019052616]",3
通风箱车,11000,80,"[113.362213, 40.097111]","[104.060293, 30.593689]","[2019051008, 2019051715]",10
厢式车,7000,75,"[112.544412, 37.881898]","[112.85052, 35.493965]","[2019051308, 2019052215]",24
低栏车,11000,50,"[108.322574, 22.833533]","[113.263955, 23.154211]","[2019050709, 2019051915]",30
高栏车,8500,80,"[113.104074, 36.215097]","[116.425052, 39.934032]","[2019050608, 2019051416]",25
低栏车,11000,50,"[112.544412, 37.881898]","[113.104074, 36.215097]","[2019051012, 2019052816]",22
厢式车,7000,75,"[112.85052, 35.493965]","[117.208789, 39.095388]","[2019050916, 2019052316]",29
低栏车,11000,50,"[113.25872, 23.139562]","[114.051164, 22.609383]","[2019050812, 2019052516]",4
通风箱车,11000,80,"[109.395618, 24.315365]","[113.263955, 23.154211]","[2019050708, 2019052215]",19
低栏车,11000,50,"[113.434202, 22.519376]","[108.655118, 22.060841]","[2019050608, 2019051416]",33
厢式车,6000,70,"[116.425052, 39.934032]","[117.208789, 39.095388]","[2019050616, 2019052316]",34
通风箱车,11000,80,"[111.019703, 35.033296]","[103.839542, 36.071046]","[2019051108, 2019051915]",11
冷藏车,7000,75,"[113.362213, 40.097111]","[116.425052, 39.934032]","[2019051108, 2019052115]",14
高栏车,8500,80,"[111.019703, 35.033296]","[103.839542, 36.071046]","[2019050612, 2019052616]",11
冷藏车,7000,75,"[106.535893, 29.590094]","[104.060293, 30.593689]","[2019050812, 2019052216]",5
低栏车,11000,50,"[113.104074, 36.215097]","[117.208789, 39.095388]","[2019050608, 2019051416]",27
冷藏车,7000,75,"[106.535893, 29.590094]","[104.060293, 30.593689]","[2019050616, 2019052116]",8
低栏车,10000,45,"[112.544412, 37.881898]","[113.104074, 36.215097]","[2019050612, 2019052616]",22
平板车,15000,50,"[113.25872, 23.139562]","[113.51597, 22.292177]","[2019050812, 2019052516]",16
通风箱车,11000,80,"[112.544412, 37.881898]","[112.85052, 35.493965]","[2019050708, 2019052215]",7
厢式车,6000,70,"[113.104074, 36.215097]","[116.425052, 39.934032]","[2019050708, 2019052215]",26
平板车,12000,40,"[116.425052, 39.934032]","[113.51597, 22.292177]","[2019050708, 2019052215]",2
厢式车,8000,80,"[108.322574, 22.833533]","[114.420973, 23.159162]","[2019050710, 2019051012]",17
高栏车,8500,80,"[113.104074, 36.215097]","[112.544412, 37.881898]","[2019050812, 2019052516]",23
通风箱车,11000,80,"[113.362213, 40.097111]","[104.060293, 30.593689]","[2019051008, 2019051915]",10
高栏车,8500,80,"[113.25872, 23.139562]","[104.060293, 30.593689]","[2019050612, 2019052616]",6
通风箱车,11000,80,"[109.395618, 24.315365]","[113.263955, 23.154211]","[2019050508, 2019052215]",19
高栏车,8500,80,"[113.25872, 23.139562]","[114.051164, 22.609383]","[2019050512, 2019052216]",21
通风箱车,11000,80,"[112.85052, 35.493965]","[117.208789, 39.095388]","[2019050508, 2019052015]",29
